Name,SIC,BVD,Year,EBIT,Turnover,Profit,OM,RG,Industry,OM_ind_avg,RG_ind_avg,OM_above,RG_above,is_breakaway_before
CHAMUNDI DIE CAST PRIVATE LIMITED,3331.0,IN0001994123,2019,4.22747349106232,20.6612943526835,3.01551743247779,0.20460835700321234,-0.07205170269831562,Manufacturing,0.04617818708616245,-0.09854915073749798,1,1,True
CII GUARDIAN INTERNATIONAL LIMITED,3559.0,IN0000400929,2017,1.33388731596759,12.6928576104599,0.862976042095106,0.105089598962204,0.20812597393411014,Manufacturing,0.05248837086810012,0.1388826859319544,1,1,True
CII GUARDIAN INTERNATIONAL LIMITED,3559.0,IN0000400929,2018,1.7785150401514,14.2809789478762,1.25244860464986,0.12453733365497975,0.12511929040372793,Manufacturing,0.05180221415934495,0.08281475731962817,1,1,True
CII GUARDIAN INTERNATIONAL LIMITED,3559.0,IN0000400929,2019,3.2144339368986,18.209250980743,2.44362933181152,0.17652752110990125,0.2750702208304141,Manufacturing,0.04617818708616245,-0.09854915073749798,1,1,True
CLEAN SCIENCE AND TECHNOLOGY LIMITED,2899.0,IN918992FI,2017,10.2452951114438,37.0630080072675,7.46452022280078,0.27642913142491976,0.26409272847457177,Manufacturing,0.05248837086810012,0.1388826859319544,1,1,True
CLEAN SCIENCE AND TECHNOLOGY LIMITED,2899.0,IN918992FI,2018,18.2189719339274,56.9001871689036,14.1182828620449,0.3201917751139527,0.5352285264527459,Manufacturing,0.05180221415934495,0.08281475731962817,1,1,True
CLEAN SCIENCE AND TECHNOLOGY LIMITED,2899.0,IN918992FI,2019,23.5441901701503,56.3669057210628,18.5221636016015,0.4176952747177759,-0.009372226601958245,Manufacturing,0.04617818708616245,-0.09854915073749798,1,1,True
CLIFFORD CHANCE BUSINESS SERVICES PRIVATE LIMITED,5734.0,IN0009513854,2017,2.53423446462024,13.3138485994251,1.56875104679726,0.1903457475646576,0.13118505599344488,Retail Trade,0.023180912316947716,0.12249541935324215,1,1,True
CLIFFORD CHANCE BUSINESS SERVICES PRIVATE LIMITED,5734.0,IN0009513854,2018,2.94401134127755,16.4700170286402,2.0726699796921,0.17874974483378625,0.2370590596434592,Retail Trade,0.028882093102276588,0.05711094344478629,1,1,True
CLIFFORD CHANCE BUSINESS SERVICES PRIVATE LIMITED,5734.0,IN0009513854,2019,3.30977500016504,18.7720667484292,2.40096531986854,0.17631383078488116,0.13977215177045044,Retail Trade,0.026261882293368965,-0.05838981595186876,1,1,True
CME INDIA PRIVATE LIMITED,7389.0,IN0015158986,2017,2.06033291184576,13.5576293573147,1.4206177034732,0.15196852322372686,0.5460417995872404,Services,0.06522451679496792,0.14383622640009697,1,1,True
CME INDIA PRIVATE LIMITED,7389.0,IN0015158986,2018,2.61259071574491,17.1720420877682,1.83150233289339,0.15214210997106056,0.2665962193828104,Services,0.06619348255310262,0.09580127709270791,1,1,True
CME INDIA PRIVATE LIMITED,7389.0,IN0015158986,2019,3.10601843954064,19.8079915631882,2.27301122216787,0.15680632888156937,0.15350238847234188,Services,0.06351244199660123,-0.021409782834035607,1,1,True
CMR-TOYOTSU ALUMINIUM INDIA PRIVATE LIMITED,3334.0,IN0002121787,2017,3.9628805672843,64.4792532832129,2.05904916743282,0.06145977761060753,0.7078211989197045,Manufacturing,0.05248837086810012,0.1388826859319544,1,1,True
CMR-TOYOTSU ALUMINIUM INDIA PRIVATE LIMITED,3334.0,IN0002121787,2018,4.75529580967501,72.3949223744106,2.59289613184705,0.06568548806616115,0.1227630390883967,Manufacturing,0.05180221415934495,0.08281475731962817,1,1,True
CMR-TOYOTSU ALUMINIUM INDIA PRIVATE LIMITED,3334.0,IN0002121787,2019,5.01266142219678,65.8988471866809,3.01490060626622,0.0760659956311028,-0.08973108851658729,Manufacturing,0.04617818708616245,-0.09854915073749798,1,1,True
COCHIN SHIPYARD LIMITED,3731.0,IN111222FI,2017,77.6103135898383,363.383412045459,60.9365491806669,0.21357693008873313,0.13920834246556857,Manufacturing,0.05248837086810012,0.1388826859319544,1,1,True
COCHIN SHIPYARD LIMITED,3731.0,IN111222FI,2018,92.1085748740099,429.975457605306,69.123175346218,0.2142182146557782,0.1832556009780557,Manufacturing,0.05180221415934495,0.08281475731962817,1,1,True
COCHIN SHIPYARD LIMITED,3731.0,IN111222FI,2019,109.463107036636,456.665813310485,83.836617696871,0.23970068230663139,0.06207413756549629,Manufacturing,0.04617818708616245,-0.09854915073749798,1,1,True
COFORGE DPA PRIVATE LIMITED,7371.0,IN0003738029,2017,2.67510811798275,12.3608444072306,1.82952796574682,0.21641791044776187,0.14702467163929356,Services,0.06522451679496792,0.14383622640009697,1,1,True
COFORGE DPA PRIVATE LIMITED,7371.0,IN0003738029,2018,4.1566356843954,17.95404992708,7.9399012072714,0.2315152125162562,0.452493805081601,Services,0.06619348255310262,0.09580127709270791,1,1,True
COFORGE DPA PRIVATE LIMITED,7371.0,IN0003738029,2019,6.98539103250951,20.9150513500907,5.18001366918907,0.33398871059808405,0.16492108660924676,Services,0.06351244199660123,-0.021409782834035607,1,1,True
COHNREZNICK PROFESSIONAL SERVICES PRIVATE LIMITED,7374.0,IN0006617014,2017,0.4507480307878,2.94845804508682,0.330546506019775,0.15287585032417422,0.19023954501424045,Services,0.06522451679496792,0.14383622640009697,1,1,True
COHNREZNICK PROFESSIONAL SERVICES PRIVATE LIMITED,7374.0,IN0006617014,2018,0.530858885448053,3.25848574814443,0.381557082800567,0.16291582240319902,0.10514909770353564,Services,0.06619348255310262,0.09580127709270791,1,1,True
COHNREZNICK PROFESSIONAL SERVICES PRIVATE LIMITED,7374.0,IN0006617014,2019,0.598943557464425,3.65236595552405,0.440156572511047,0.16398782727632974,0.12087829679903273,Services,0.06351244199660123,-0.021409782834035607,1,1,True
COMPANY3 METHOD INDIA PRIVATE LIMITED,4832.0,IN0002423347,2017,6.25949317236012,35.2677752350769,5.05591129527055,0.17748477556742803,0.23259374317512638,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.0753233947593465,0.11778712427412952,1,1,True
COMPANY3 METHOD INDIA PRIVATE LIMITED,4832.0,IN0002423347,2018,8.47955420222916,40.5568514779653,6.74381846414935,0.20907821719928468,0.1499690923976389,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.0840672720238503,0.0549615558648453,1,1,True
COMPANY3 METHOD INDIA PRIVATE LIMITED,4832.0,IN0002423347,2019,9.48978636846235,47.2109244741733,7.41931434401376,0.20100827243181246,0.16406779011983152,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.08749766665844828,-0.06125916504782458,1,1,True
CONFIDENCE PETROLEUM INDIA LTD,1321.0,IN32997FI,2017,7.33062644924037,93.4610825239308,4.12272596442606,0.07843506892147709,0.2181970413224572,Mining,0.06074633081678281,0.1350560968142892,1,1,True
CONFIDENCE PETROLEUM INDIA LTD,1321.0,IN32997FI,2018,14.0627251391355,145.312026625346,9.65757454123907,0.09677605815376203,0.5547864704877425,Mining,0.05746283831638368,0.09827551768680887,1,1,True
CONFIDENCE PETROLEUM INDIA LTD,1321.0,IN32997FI,2019,10.1428779817466,143.109783020485,6.95261302027758,0.07087480511583705,-0.01515527417795215,Mining,0.06120653844811724,-0.057114908745979354,1,1,True
CONGRUENT SOLUTIONS PRIVATE LIMITED,3799.0,IN0010311106,2017,0.594848725494929,3.38003139285883,0.489929140205495,0.1759891126312309,0.23883587034927256,Manufacturing,0.05248837086810012,0.1388826859319544,1,1,True
CONGRUENT SOLUTIONS PRIVATE LIMITED,3799.0,IN0010311106,2018,2.06975431964621,5.15315445072502,1.5576040600678,0.40164802732722427,0.5245877483896628,Manufacturing,0.05180221415934495,0.08281475731962817,1,1,True
CONGRUENT SOLUTIONS PRIVATE LIMITED,3799.0,IN0010311106,2019,1.62959383159541,5.03987738646073,1.3466324344595,0.3233399756853604,-0.021982082110570622,Manufacturing,0.04617818708616245,-0.09854915073749798,1,1,True
CONTINENTAL ENGINEERING & POWER PRIVATE LIMITED,3559.0,IN0012993082,2017,0.443528313706163,6.19640213107411,0.195147599788383,0.07157836181772793,0.24379457650765768,Manufacturing,0.05248837086810012,0.1388826859319544,1,1,True
CONTINENTAL ENGINEERING & POWER PRIVATE LIMITED,3559.0,IN0012993082,2018,0.51412072994858,7.57219524451233,0.246425896857679,0.06789586287030437,0.22203095995639233,Manufacturing,0.05180221415934495,0.08281475731962817,1,1,True
CONTINENTAL ENGINEERING & POWER PRIVATE LIMITED,3559.0,IN0012993082,2019,0.678104247790296,6.97326144352332,0.375525124110561,0.0972434854597501,-0.07909645507662588,Manufacturing,0.04617818708616245,-0.09854915073749798,1,1,True
CONVERGINT INDIA PRIVATE LIMITED,3669.0,IN0000399919,2017,2.51588537531672,12.542488860697,1.76327599210991,0.20058900615813735,0.41435253544258965,Manufacturing,0.05248837086810012,0.1388826859319544,1,1,True
CONVERGINT INDIA PRIVATE LIMITED,3669.0,IN0000399919,2018,3.22785888476074,15.2535426929045,2.29390074557606,0.21161371818641483,0.2161495905890598,Manufacturing,0.05180221415934495,0.08281475731962817,1,1,True
CONVERGINT INDIA PRIVATE LIMITED,3669.0,IN0000399919,2019,4.78878401708119,18.6683726378708,3.60455993436556,0.25651855734691237,0.2238712680533408,Manufacturing,0.04617818708616245,-0.09854915073749798,1,1,True
CONVONIX SYSTEMS PRIVATE LIMITED,4899.0,IN0010258883,2017,3.46686171256425,11.2049747745856,2.353066610876,0.30940379450273836,0.39248989049744454,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.0753233947593465,0.11778712427412952,1,1,True
CONVONIX SYSTEMS PRIVATE LIMITED,4899.0,IN0010258883,2018,4.25139319020063,14.0687024157119,2.9677769343084,0.3021880102782387,0.2555764469565449,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.0840672720238503,0.0549615558648453,1,1,True
CONVONIX SYSTEMS PRIVATE LIMITED,4899.0,IN0010258883,2019,3.66816145543877,15.6564176089037,3.06072973257934,0.2342912374381679,0.11285441587126344,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.08749766665844828,-0.06125916504782458,1,1,True
CREATIVE CARVE PRIVATE LIMITED,3559.0,IN0002138315,2017,4.0071689808215,13.3845298756412,2.68176667732699,0.29938810089357226,0.6283839412277157,Manufacturing,0.05248837086810012,0.1388826859319544,1,1,True
CREATIVE CARVE PRIVATE LIMITED,3559.0,IN0002138315,2018,3.68703486277349,15.4195551830126,2.42828884878214,0.23911421691563575,0.15204309200840793,Manufacturing,0.05180221415934495,0.08281475731962817,1,1,True
CREATIVE CARVE PRIVATE LIMITED,3559.0,IN0002138315,2019,3.5696634888866,15.5253565642079,2.67674188549686,0.22992473468313693,0.0068615066997432805,Manufacturing,0.04617818708616245,-0.09854915073749798,1,1,True
CRIF HIGH MARK CREDIT INFORMATION SERVICES PRIVATE LIMITED,8743.0,IN0000564245,2017,2.49246126768133,7.84029450503597,1.22464912222791,0.317904036140527,0.6352819700788988,Services,0.06522451679496792,0.14383622640009697,1,1,True
CRIF HIGH MARK CREDIT INFORMATION SERVICES PRIVATE LIMITED,8743.0,IN0000564245,2018,3.64246435542777,11.7545713727381,3.19107773497514,0.30987640807350825,0.4992512545527361,Services,0.06619348255310262,0.09580127709270791,1,1,True
CRIF HIGH MARK CREDIT INFORMATION SERVICES PRIVATE LIMITED,8743.0,IN0000564245,2019,4.07906510455906,14.6150006664125,3.26278515283763,0.2791012602505981,0.24334611641462978,Services,0.06351244199660123,-0.021409782834035607,1,1,True
CROSSLAY REMEDIES LIMITED,2833.0,IN0002165097,2017,3.96807704167441,38.7675438523293,1.17766253929585,0.10235564720812185,0.18405639174719624,Manufacturing,0.05248837086810012,0.1388826859319544,1,1,True
CROSSLAY REMEDIES LIMITED,2833.0,IN0002165097,2018,5.59914287868887,42.9007397172973,3.06340918149799,0.13051390058972182,0.10661484980095448,Manufacturing,0.05180221415934495,0.08281475731962817,1,1,True
CROSSLAY REMEDIES LIMITED,2833.0,IN0002165097,2019,8.03200583020225,49.2585473986343,4.24880506591871,0.1630581138579198,0.14819808989851935,Manufacturing,0.04617818708616245,-0.09854915073749798,1,1,True
CTRL S DATACENTERS LIMITED,7371.0,IN0002183212,2017,11.9149930542335,50.8116800570861,4.65837792959064,0.23449319213313155,0.26801564845413384,Services,0.06522451679496792,0.14383622640009697,1,1,True
CTRL S DATACENTERS LIMITED,7371.0,IN0002183212,2018,17.333778237924,64.998054176569,7.71996461972594,0.266681494661922,0.27919513984864763,Services,0.06619348255310262,0.09580127709270791,1,1,True
CTRL S DATACENTERS LIMITED,7371.0,IN0002183212,2019,38.1371044786647,87.2709601270035,24.3281563874334,0.4369965040279678,0.34267034963738374,Services,0.06351244199660123,-0.021409782834035607,1,1,True
DAIDO KOGYO INDIA PRIVATE LIMITED,5085.0,IN0002215488,2017,0.144297484269831,3.49572366928775,0.106704528119881,0.04127828682157576,0.700606335661113,Wholesale Trade,0.030129206351696657,0.13925725739142802,1,1,True
DAIDO KOGYO INDIA PRIVATE LIMITED,5085.0,IN0002215488,2018,0.167174821859784,5.17759377692286,0.122414929614216,0.03228813017446477,0.4811221557388685,Wholesale Trade,0.030393237975167638,0.04546217156226695,1,1,True
DAIDO KOGYO INDIA PRIVATE LIMITED,5085.0,IN0002215488,2019,0.251210102081951,5.85276280425657,0.170460255193803,0.042921627013357194,0.13040208568370448,Wholesale Trade,0.030661853763268868,-0.09282425274825562,1,1,True
DASSAULT SYSTEMES GLOBAL SERVICES PRIVATE LIMITED,7375.0,IN0013855003,2017,2.59362493967637,10.5789764137007,2.42143407231197,0.2451678535096646,0.17096944607198417,Services,0.06522451679496792,0.14383622640009697,1,1,True
DASSAULT SYSTEMES GLOBAL SERVICES PRIVATE LIMITED,7375.0,IN0013855003,2018,2.48947173692286,13.392837497592,2.26972742564976,0.18588082901554365,0.26598613834199547,Services,0.06619348255310262,0.09580127709270791,1,1,True
DASSAULT SYSTEMES GLOBAL SERVICES PRIVATE LIMITED,7375.0,IN0013855003,2019,3.20749630015343,16.4447194512002,2.89709343239665,0.19504718883600866,0.22787418679252402,Services,0.06351244199660123,-0.021409782834035607,1,1,True
DBS TECHNOLOGY SERVICES INDIA PRIVATE LIMITED,7374.0,IN0016559702,2017,7.8285332538276,51.320387226345,7.86338038061047,0.15254236526510212,1.866079526797149,Services,0.06522451679496792,0.14383622640009697,1,1,True
DBS TECHNOLOGY SERVICES INDIA PRIVATE LIMITED,7374.0,IN0016559702,2018,12.3036343395516,80.6571552355357,12.4700270451456,0.1525423789572348,0.5716396464392002,Services,0.06619348255310262,0.09580127709270791,1,1,True
DBS TECHNOLOGY SERVICES INDIA PRIVATE LIMITED,7374.0,IN0016559702,2019,19.4886705822693,127.759127557489,19.7927592720324,0.15254229544969142,0.5839776047692944,Services,0.06351244199660123,-0.021409782834035607,1,1,True
DEEPAK NITRITE LIMITED,2899.0,IN31252FI,2017,24.4881549505983,254.492475013034,12.1480195700051,0.09622349324609351,0.2180395213839179,Manufacturing,0.05248837086810012,0.1388826859319544,1,1,True
DEEPAK NITRITE LIMITED,2899.0,IN31252FI,2018,54.3868326949924,391.754404306371,25.105975502165,0.13882889917035687,0.5393555518146735,Manufacturing,0.05180221415934495,0.08281475731962817,1,1,True
DEEPAK NITRITE LIMITED,2899.0,IN31252FI,2019,123.273713262845,564.4026161246,81.0536172159947,0.21841449656858178,0.44070522225248476,Manufacturing,0.04617818708616245,-0.09854915073749798,1,1,True
DELHI AIRPORT PARKING SERVICES PRIVATE LIMITED,4789.0,IN0002318966,2017,7.31091674460098,19.0757040154282,4.60484809369873,0.3832580301459908,0.3719659285504502,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.0753233947593465,0.11778712427412952,1,1,True
DELHI AIRPORT PARKING SERVICES PRIVATE LIMITED,4789.0,IN0002318966,2018,5.38260076247808,21.6264139657035,2.97868618401214,0.24889011978657857,0.13371511469313613,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.0840672720238503,0.0549615558648453,1,1,True
DELHI AIRPORT PARKING SERVICES PRIVATE LIMITED,4789.0,IN0002318966,2019,7.08727347805677,22.1659788866744,4.73795753724799,0.31973654374982063,0.024949347673940636,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.08749766665844828,-0.06125916504782458,1,1,True
DEWAS BHOPAL CORRIDOR PRIVATE LIMITED,1611.0,IN0002383728,2017,7.69090355341276,16.6544651952605,2.52584169725468,0.46179228592710525,0.1486967224945861,Construction,0.10608741749673778,0.1028130083889347,1,1,True
DEWAS BHOPAL CORRIDOR PRIVATE LIMITED,1611.0,IN0002383728,2018,10.5056112090297,17.5291020169206,5.31248208757434,0.5993239812791767,0.05251665612829193,Construction,0.09998283028550839,0.048799629179433035,1,1,True
DEWAS BHOPAL CORRIDOR PRIVATE LIMITED,1611.0,IN0002383728,2019,7.04877025737511,16.4945258463954,2.84766243896037,0.42733997466895957,-0.05902048887196487,Construction,0.10745455602218505,-0.0666675171891512,1,1,True
DHANANJAY AUTO CRAFT PRIVATE LIMITED,3799.0,IN0015357759,2017,0.304983849308454,3.67795541660534,0.103546670605894,0.08292211698149034,27.531679591884227,Manufacturing,0.05248837086810012,0.1388826859319544,1,1,True
DHANANJAY AUTO CRAFT PRIVATE LIMITED,3799.0,IN0015357759,2018,0.550510098758154,8.36447034763116,0.350706138046831,0.06581529683036774,1.2742174388158722,Manufacturing,0.05180221415934495,0.08281475731962817,1,1,True
DHANANJAY AUTO CRAFT PRIVATE LIMITED,3799.0,IN0015357759,2019,0.696211081742775,13.6331764980781,0.331668117214087,0.05106741498145509,0.6298911863485834,Manufacturing,0.04617818708616245,-0.09854915073749798,1,1,True
DHARIWAL INDUSTRIES PRIVATE LIMITED,3499.0,IN0002441431,2017,6.98910431284457,54.9888460091315,5.69613538915291,0.12710039980988058,0.2315290853455343,Manufacturing,0.05248837086810012,0.1388826859319544,1,1,True
DHARIWAL INDUSTRIES PRIVATE LIMITED,3499.0,IN0002441431,2018,15.4804084546864,70.9412703847513,10.6633818417788,0.21821442399788044,0.29010291237918917,Manufacturing,0.05180221415934495,0.08281475731962817,1,1,True
DHARIWAL INDUSTRIES PRIVATE LIMITED,3499.0,IN0002441431,2019,13.3910980769433,82.0272740746848,10.5921662352048,0.1632517748273687,0.15627016022983997,Manufacturing,0.04617818708616245,-0.09854915073749798,1,1,True
DHARIWAL INFRASTRUCTURE LIMITED,6531.0,IN0002441478,2017,17.9785714549944,136.550432656892,-30.5300557510927,0.1316625008444232,0.7390412945174449,"Finance, Insurance, and Real Estate",0.10478969853781811,0.20315834245212483,1,1,True
DHARIWAL INFRASTRUCTURE LIMITED,6531.0,IN0002441478,2018,38.1704542798921,170.559173390642,-13.4015116151422,0.22379596195900878,0.24905626494207578,"Finance, Insurance, and Real Estate",0.07952076176714172,0.04955196324861877,1,1,True
DHARIWAL INFRASTRUCTURE LIMITED,6531.0,IN0002441478,2019,43.0120213120244,174.942525664531,-1.28936575837433,0.2458637266647451,0.0256998916373119,"Finance, Insurance, and Real Estate",0.05804177927105415,-0.04970228052292325,1,1,True
DHARMESH TEXTILES LIMITED,2299.0,IN0002446027,2017,1.14862070461269,17.9532747716764,0.743673907125369,0.06397833928464053,0.30993057706365357,Manufacturing,0.05248837086810012,0.1388826859319544,1,1,True
DHARMESH TEXTILES LIMITED,2299.0,IN0002446027,2018,1.5252409274878,21.2233407343196,1.04187717268616,0.07186620365668354,0.18214314682033095,Manufacturing,0.05180221415934495,0.08281475731962817,1,1,True
DHARMESH TEXTILES LIMITED,2299.0,IN0002446027,2019,1.9586938293566,21.2376713563604,1.40501337724943,0.09222733493189672,0.0006752293251188757,Manufacturing,0.04617818708616245,-0.09854915073749798,1,1,True
DIAGEO BUSINESS SERVICES INDIA PRIVATE LIMITED,7389.0,IN0015441306,2017,3.0445205626362,21.1746691783019,2.31267709054984,0.1437812575488065,5.477338070461891,Services,0.06522451679496792,0.14383622640009697,1,1,True
DIAGEO BUSINESS SERVICES INDIA PRIVATE LIMITED,7389.0,IN0015441306,2018,5.8143708660908,38.5749153700842,4.58890165839475,0.150729322677918,0.8217481956985033,Services,0.06619348255310262,0.09580127709270791,1,1,True
DIAGEO BUSINESS SERVICES INDIA PRIVATE LIMITED,7389.0,IN0015441306,2019,9.34904121857034,63.1133648093705,9.11092375026941,0.14813092673490733,0.6361245178081836,Services,0.06351244199660123,-0.021409782834035607,1,1,True
DIPTY LAL JUDGE MAL PVT LTD,5999.0,IN0002471244,2017,3.40334173152829,51.1287495528976,2.27168951444328,0.06656414954970112,0.2724664377744985,Retail Trade,0.023180912316947716,0.12249541935324215,1,1,True
DIPTY LAL JUDGE MAL PVT LTD,5999.0,IN0002471244,2018,2.76675146990679,57.0490596027324,1.69909481986128,0.048497757704918855,0.1157921932690662,Retail Trade,0.028882093102276588,0.05711094344478629,1,1,True
DIPTY LAL JUDGE MAL PVT LTD,5999.0,IN0002471244,2019,4.10552363276538,58.5707077157848,2.87067867895374,0.0700951686069339,0.026672623942420204,Retail Trade,0.026261882293368965,-0.05838981595186876,1,1,True
DISPOSAFE HEALTH AND LIFE CARE LIMITED,3321.0,IN0002486204,2017,0.992219124818221,9.28765252775978,0.275403918164782,0.1068320678290436,0.1753368280323626,Manufacturing,0.05248837086810012,0.1388826859319544,1,1,True
DISPOSAFE HEALTH AND LIFE CARE LIMITED,3321.0,IN0002486204,2018,1.04126131034009,10.6273134153185,0.374117581314966,0.09797973106158585,0.14424106452675955,Manufacturing,0.05180221415934495,0.08281475731962817,1,1,True
DISPOSAFE HEALTH AND LIFE CARE LIMITED,3321.0,IN0002486204,2019,1.03778423405746,10.7711864464056,0.67141997406967,0.09634818218226775,0.013538043479522921,Manufacturing,0.04617818708616245,-0.09854915073749798,1,1,True
DOEHLER INDIA PRIVATE LIMITED,2037.0,IN0007826087,2017,2.47374166052928,25.7411479195291,1.58374395160563,0.09610067384184216,0.1929459525618764,Manufacturing,0.05248837086810012,0.1388826859319544,1,1,True
DOEHLER INDIA PRIVATE LIMITED,2037.0,IN0007826087,2018,2.5197704295259,29.6205934635457,1.64519819046278,0.08506819529551296,0.15070988893519277,Manufacturing,0.05180221415934495,0.08281475731962817,1,1,True
DOEHLER INDIA PRIVATE LIMITED,2037.0,IN0007826087,2019,1.92610285475012,28.8446136218693,1.24968061908083,0.06677513105219043,-0.026197309065782326,Manufacturing,0.04617818708616245,-0.09854915073749798,1,1,True
DONGSUNG PRECISION COMPANY PRIVATE LIMITED,5013.0,IN0007813441,2017,0.301071119331289,5.71543767790077,0.125999129775446,0.05267682657015163,0.4179468793180767,Wholesale Trade,0.030129206351696657,0.13925725739142802,1,1,True
DONGSUNG PRECISION COMPANY PRIVATE LIMITED,5013.0,IN0007813441,2018,0.641822534209676,7.22204569567498,-0.16821137890704,0.08886990767644133,0.263603262371251,Wholesale Trade,0.030393237975167638,0.04546217156226695,1,1,True
DONGSUNG PRECISION COMPANY PRIVATE LIMITED,5013.0,IN0007813441,2019,0.87584016010724,8.09686809099158,0.264979254933726,0.10817023943883722,0.12113221546638764,Wholesale Trade,0.030661853763268868,-0.09282425274825562,1,1,True
DOWELLS CABLE ACCESSORIES PRIVATE LIMITED,3462.0,IN0016583947,2017,0.182319380169734,2.29146532807639,0.121167023560032,0.0795645379992658,0.9472606903259382,Manufacturing,0.05248837086810012,0.1388826859319544,1,1,True
DOWELLS CABLE ACCESSORIES PRIVATE LIMITED,3462.0,IN0016583947,2018,0.191093701004609,3.5672380709732,0.121122486099228,0.05356909104540802,0.5567497475372141,Manufacturing,0.05180221415934495,0.08281475731962817,1,1,True
DOWELLS CABLE ACCESSORIES PRIVATE LIMITED,3462.0,IN0016583947,2019,0.617009269669466,4.77675789571758,0.453182880892977,0.1291690479483212,0.33906338760687293,Manufacturing,0.04617818708616245,-0.09854915073749798,1,1,True
DP WORLD MULTIMODAL LOGISTICS HYDERABAD PRIVATE LIMITED,4225.0,IN0010172396,2017,0.731299225952011,6.30906569313956,0.227723959507886,0.11591244433343298,0.31364701529465355,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.0753233947593465,0.11778712427412952,1,1,True
DP WORLD MULTIMODAL LOGISTICS HYDERABAD PRIVATE LIMITED,4225.0,IN0010172396,2018,1.02765451127626,8.54440190503485,-2.18278819112983,0.12027225810512347,0.35430542660634834,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.0840672720238503,0.0549615558648453,1,1,True
DP WORLD MULTIMODAL LOGISTICS HYDERABAD PRIVATE LIMITED,4225.0,IN0010172396,2019,1.70695047106594,9.15011940811761,1.19253067569807,0.1865495295669698,0.0708905678612608,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.08749766665844828,-0.06125916504782458,1,1,True
DREAMFOLKS SERVICES LIMITED,5085.0,IN001244972IND,2017,3.25447657701792,25.5289380496871,2.26189769628039,0.12748186276623477,0.6756940455960925,Wholesale Trade,0.030129206351696657,0.13925725739142802,1,1,True
DREAMFOLKS SERVICES LIMITED,5085.0,IN001244972IND,2018,4.21391811101101,36.0960578616703,2.93097998317201,0.11674178180786016,0.4139271203297359,Wholesale Trade,0.030393237975167638,0.04546217156226695,1,1,True
DREAMFOLKS SERVICES LIMITED,5085.0,IN001244972IND,2019,5.84698188247159,48.7656170325726,4.20277523894794,0.1198996801079364,0.3509956466563584,Wholesale Trade,0.030661853763268868,-0.09282425274825562,1,1,True
DTCC ENTERPRISE SERVICES INDIA PRIVATE LIMITED,7375.0,IN0014250713,2017,1.68610373516148,13.1192144974018,1.13245628693886,0.1285216988788014,0.3315482696741143,Services,0.06522451679496792,0.14383622640009697,1,1,True
DTCC ENTERPRISE SERVICES INDIA PRIVATE LIMITED,7375.0,IN0014250713,2018,2.29340486073258,15.6978995771846,1.61128850609416,0.14609628819806092,0.19655788692939646,Services,0.06619348255310262,0.09580127709270791,1,1,True
DTCC ENTERPRISE SERVICES INDIA PRIVATE LIMITED,7375.0,IN0014250713,2019,2.74044579972119,18.4765995381133,1.83339134152121,0.1483198136144171,0.17701094004750018,Services,0.06351244199660123,-0.021409782834035607,1,1,True
DURGA PROCESSORS PRIVATE LIMITED,2759.0,IN0002788011,2017,1.09499862361327,17.3251455488079,0.44786998343328,0.06320285278576573,0.14883451658149816,Manufacturing,0.05248837086810012,0.1388826859319544,1,1,True
DURGA PROCESSORS PRIVATE LIMITED,2759.0,IN0002788011,2018,1.89947271801718,26.0653459143994,0.759634398777224,0.07287348973825993,0.5044806314018466,Manufacturing,0.05180221415934495,0.08281475731962817,1,1,True
DURGA PROCESSORS PRIVATE LIMITED,2759.0,IN0002788011,2019,1.74407677646242,29.3876408883741,0.643871056302264,0.05934728762635676,0.12746022956631275,Manufacturing,0.04617818708616245,-0.09854915073749798,1,1,True
DYNATECH TOOLS & DEVICES (BENGALURU) PRIVATE LIMITED,3312.0,IN0002554415,2017,0.497705402769148,3.31978150088433,0.241666807509027,0.14992113265182308,0.2331052467285457,Manufacturing,0.05248837086810012,0.1388826859319544,1,1,True
DYNATECH TOOLS & DEVICES (BENGALURU) PRIVATE LIMITED,3312.0,IN0002554415,2018,0.71842222060971,4.38587237164099,0.389334874870628,0.16380372243730149,0.3211328427707283,Manufacturing,0.05180221415934495,0.08281475731962817,1,1,True
DYNATECH TOOLS & DEVICES (BENGALURU) PRIVATE LIMITED,3312.0,IN0002554415,2019,0.840581577949226,4.28983263128987,0.421447503934801,0.19594740639018343,-0.02189752282171098,Manufacturing,0.04617818708616245,-0.09854915073749798,1,1,True
DYWIDAG BRIDGECON INDIA PRIVATE LIMITED,8742.0,IN0014405043,2017,0.791472247003578,6.66267501345696,0.575046775748022,0.11879196349889486,0.5622398397054518,Services,0.06522451679496792,0.14383622640009697,1,1,True
