Name,SIC,BVD,Year,EBIT,Turnover,Profit,OM,RG,Industry,OM_ind_avg,RG_ind_avg,OM_above,RG_above,is_breakaway_after
CAMBRO NILKAMAL PRIVATE LIMITED,5199.0,IN0001890652,2022,2.46720573336631,11.7081163787656,1.8670006451495,0.21072610260698743,0.41618465887943334,Wholesale Trade,0.030241915398185115,0.1955459559591597,1,1,True
CANTABIL RETAIL INDIA LIMITED,2399.0,IN34666FI,2021,10.8427445108825,52.5172059652777,5.02004440297838,0.2064608029233561,0.4432081918215913,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CANTABIL RETAIL INDIA LIMITED,2399.0,IN34666FI,2022,14.1004226667099,67.566074533727,8.17791747682169,0.20869086688869845,0.2865512033979687,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CAPACIT'E INFRAPROJECTS LIMITED,1541.0,IN117707FI,2021,19.9781818863973,176.74177331419,6.29984539859835,0.11303599319942617,0.4767565975728134,Construction,0.0881608606978074,0.14942406564405053,1,1,True
CAPACIT'E INFRAPROJECTS LIMITED,1541.0,IN117707FI,2022,32.0866402383447,218.761235536225,11.5902209054828,0.1466742503976735,0.23774493960371168,Construction,0.0881608606978074,0.14942406564405053,1,1,True
CAPITAL ONE SERVICES (INDIA) PRIVATE LIMITED,8721.0,IN0001909118,2021,1.68945521874431,11.6285636922236,1.52750721835845,0.14528494347707824,0.2636834802745922,Services,0.06368512023864017,0.1986062501643714,1,1,True
CAPITAL ONE SERVICES (INDIA) PRIVATE LIMITED,8721.0,IN0001909118,2022,2.68314674571157,16.985559521243,2.02878004163504,0.15796634443250993,0.460675623473757,Services,0.06368512023864017,0.1986062501643714,1,1,True
CAPRICORN DISTILLERY PRIVATE LIMITED,2834.0,IN0012989668,2021,1.93161330669187,5.46162574178539,1.54589744868688,0.35367002391131086,330.097044970909,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CAPRICORN DISTILLERY PRIVATE LIMITED,2834.0,IN0012989668,2022,1.86166111014783,15.0390010208637,0.488828956075013,0.1237888811607324,1.7535759006342118,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CARBOLINE (INDIA) PRIVATE LIMITED,2851.0,IN0001372523,2021,1.90483481176198,17.1593429580331,1.39696680447087,0.11100861008610104,0.5462860323825234,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CARBOLINE (INDIA) PRIVATE LIMITED,2851.0,IN0001372523,2022,2.97384124808013,20.3644270006567,2.69530969560146,0.14603117720838554,0.1867836111477188,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CARBORUNDUM UNIVERSAL LIMITED,3299.0,IN30680FI,2021,60.7989238162246,438.581355892252,43.974114174163,0.1386263300968072,0.2249760011854085,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CARBORUNDUM UNIVERSAL LIMITED,3299.0,IN30680FI,2022,64.6472949597985,566.097865765058,50.3529097311944,0.114198089887568,0.29074767579525984,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CARDINAL HEALTH INTERNATIONAL INDIA PRIVATE LIMITED,7371.0,IN0013225609,2021,1.64990781403546,12.6433579876066,1.20059632841618,0.1304960134524981,1.9166178363565476,Services,0.06368512023864017,0.1986062501643714,1,1,True
CARDINAL HEALTH INTERNATIONAL INDIA PRIVATE LIMITED,7371.0,IN0013225609,2022,2.86655186710134,21.3677244111747,2.09481269658729,0.13415335259575964,0.6900355453131981,Services,0.06368512023864017,0.1986062501643714,1,1,True
CARL ZEISS INDIA (BANGALORE) PRIVATE LIMITED,3812.0,IN0001920959,2021,19.9968081104569,165.607842351543,14.5734373614285,0.12074795388015985,0.4439441935833992,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CARL ZEISS INDIA (BANGALORE) PRIVATE LIMITED,3812.0,IN0001920959,2022,19.3372658824548,198.21217495624,14.7106013738364,0.0975584163118333,0.19687674292311796,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CASA GRANDE HOMES PRIVATE LIMITED,7389.0,IN0015178716,2021,8.79603644149937,39.2698581407052,7.10024537808914,0.22398951404364334,0.7277562543584546,Services,0.06368512023864017,0.1986062501643714,1,1,True
CASA GRANDE HOMES PRIVATE LIMITED,7389.0,IN0015178716,2022,9.22571912098676,50.9996137768403,7.26176760226488,0.18089782329246382,0.29869615505375635,Services,0.06368512023864017,0.1986062501643714,1,1,True
CASEWELL DRILLING SERVICES PRIVATE LIMITED,3694.0,IN0001929012,2021,0.919429729885329,7.49844819338508,0.57268911381131,0.12261600082753442,1.2545601487552425,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CASEWELL DRILLING SERVICES PRIVATE LIMITED,3694.0,IN0001929012,2022,2.5249164980039,11.1049605589055,1.82876397958063,0.22736834449889795,0.4809678312776746,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CATALYSTS BIO-TECHNOLOGIES PRIVATE LIMITED,2834.0,IN0001935335,2021,3.1163440496223,13.1165817062277,2.34802549854014,0.23758812466686136,0.31373679794942766,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CATALYSTS BIO-TECHNOLOGIES PRIVATE LIMITED,2834.0,IN0001935335,2022,3.82350843853876,18.93678859438,2.94941804470122,0.20190902060730023,0.4437289393309607,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CATAPHARMA CHEMICALS PRIVATE LIMITED,2819.0,IN0001935577,2021,3.54056553654373,11.3828390517272,2.60925433356315,0.31104415343608804,0.5528808107404979,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CATAPHARMA CHEMICALS PRIVATE LIMITED,2819.0,IN0001935577,2022,4.35190347060561,13.7757570452988,3.25237280055881,0.31591029489669803,0.2102215433862702,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CATERPILLAR INDIA PRIVATE LIMITED,3531.0,IN0000396596,2021,99.5157466754317,1044.3613022659,72.1964052962139,0.0952886194265502,0.5575827379639198,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CATERPILLAR INDIA PRIVATE LIMITED,3531.0,IN0000396596,2022,110.08685945347,1435.05780570954,88.740882396698,0.076712491312529,0.37410090032631893,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CAVALCADE PROPERTIES PRIVATE LIMITED,6512.0,IN0001938679,2021,0.095228549211286,0.820107896449044,-2.39953782499395,0.11611709827891269,0.43618677741239265,"Finance, Insurance, and Real Estate",0.0917700966273979,0.20484231737965364,1,1,True
CAVALCADE PROPERTIES PRIVATE LIMITED,6512.0,IN0001938679,2022,3.84880737430975,20.4894013107754,0.702167097143829,0.1878438181737237,23.983787376626573,"Finance, Insurance, and Real Estate",0.0917700966273979,0.20484231737965364,1,1,True
CDC PRINTERS PRIVATE LIMITED,2711.0,IN0001943639,2021,1.1385741154626,17.7814350971458,0.75805565992184,0.06403162113981221,0.4649315082803023,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CDC PRINTERS PRIVATE LIMITED,2711.0,IN0001943639,2022,1.53429531386122,24.2166886527352,0.992326429717243,0.06335694098655913,0.3619085591478699,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CDET EXPLOSIVE INDUSTRIES PRIVATE LIMITED,3569.0,IN0002502955,2021,7.33374725818941,39.7150605124473,5.45866427769093,0.1846590981748826,0.5435098882990923,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CDET EXPLOSIVE INDUSTRIES PRIVATE LIMITED,3569.0,IN0002502955,2022,10.8712628560159,56.7427592424721,7.99962201068066,0.19158854805704853,0.4287466394439474,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CEEBROS HOTELS PRIVATE LIMITED,7021.0,IN0001946727,2021,2.56880957225524,13.4589111258956,1.87810908233933,0.1908631053601896,0.46653255531288407,Services,0.06368512023864017,0.1986062501643714,1,1,True
CEEBROS HOTELS PRIVATE LIMITED,7021.0,IN0001946727,2022,8.3025487917535,23.391832663757,6.14967990275174,0.35493366044026814,0.7380182129852968,Services,0.06368512023864017,0.1986062501643714,1,1,True
CELEBI NAS AIRPORT SERVICES INDIA PRIVATE LIMITED,4581.0,IN0001948625,2021,5.93188513378333,27.0704464815147,4.26570871131774,0.2191277169304899,0.4180662765638339,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.06064915113479666,0.13124422886014686,1,1,True
CELEBI NAS AIRPORT SERVICES INDIA PRIVATE LIMITED,4581.0,IN0001948625,2022,7.51621651396155,35.4366936894693,5.34073913370445,0.2121026464778552,0.3090546442840376,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.06064915113479666,0.13124422886014686,1,1,True
CENTRAL REGISTRY OF SECURITISATION ASSET RECONSTRUCTION AND SECURITY INTEREST OF INDIA,6019.0,IN0001957827,2021,6.3839668085333,13.6412555275783,8.64892620728351,0.4679896799548209,0.3835085092603636,"Finance, Insurance, and Real Estate",0.0917700966273979,0.20484231737965364,1,1,True
CENTRAL REGISTRY OF SECURITISATION ASSET RECONSTRUCTION AND SECURITY INTEREST OF INDIA,6019.0,IN0001957827,2022,9.36865810809284,17.362477175381,14.3829315038025,0.5395922490471038,0.27279172655915485,"Finance, Insurance, and Real Estate",0.0917700966273979,0.20484231737965364,1,1,True
CENTRAL U.P. GAS LIMITED,4922.0,IN0001957991,2021,20.2215100230854,67.4618354788404,15.6747458373951,0.29974740354385904,0.67337377134591,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.06064915113479666,0.13124422886014686,1,1,True
CENTRAL U.P. GAS LIMITED,4922.0,IN0001957991,2022,13.1348304008506,91.2626997750699,10.3820264411196,0.1439233162422686,0.35280487296694907,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.06064915113479666,0.13124422886014686,1,1,True
CENTRIC CONSULTING INDIA PRIVATE LIMITED,7375.0,IN0015273429,2021,1.52319508919213,11.2660557928039,1.15465440379735,0.1352021610051903,0.46391610504186676,Services,0.06368512023864017,0.1986062501643714,1,1,True
CENTRIC CONSULTING INDIA PRIVATE LIMITED,7375.0,IN0015273429,2022,2.36316386000812,18.1795111712851,1.6992735661678,0.1299905062211345,0.613653571900213,Services,0.06368512023864017,0.1986062501643714,1,1,True
CERES HOTELS PRIVATE LIMITED,7389.0,IN0014721912,2021,5.81266147014964,18.7456851680279,1.12329850111343,0.3100799686993329,0.6488703463875494,Services,0.06368512023864017,0.1986062501643714,1,1,True
CERES HOTELS PRIVATE LIMITED,7389.0,IN0014721912,2022,7.52513195623085,22.5929226794839,4.87641852165759,0.3330747448210516,0.20523322977907132,Services,0.06368512023864017,0.1986062501643714,1,1,True
CHAMBAL FERTILISERS AND CHEMICALS LIMITED,2875.0,IN30322FI,2021,265.047738610301,2124.82344545526,206.574322612397,0.12473871143374572,0.22576778578166423,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CHAMBAL FERTILISERS AND CHEMICALS LIMITED,2875.0,IN30322FI,2022,198.425148208812,3389.41640585326,125.791660351306,0.05854257029798614,0.595152017501883,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
"CHAMPION CERAMICS PVT LTD.,",1499.0,IN0011537094,2021,1.42164127479913,14.2422942292979,0.892438853788748,0.09981827730216837,0.9712646565536518,Mining,0.04594341053955017,0.17624270296322697,1,1,True
"CHAMPION CERAMICS PVT LTD.,",1499.0,IN0011537094,2022,2.6614358801581,20.259234512239,1.75777370625325,0.13136902475511966,0.42246987641665346,Mining,0.04594341053955017,0.17624270296322697,1,1,True
CHAMPION REFRATECH PRIVATE LIMITED,3251.0,IN0001990954,2021,0.786180994424317,12.0132166946161,0.458409578207042,0.06544300451823662,0.5752344241771807,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CHAMPION REFRATECH PRIVATE LIMITED,3251.0,IN0001990954,2022,1.19602908188328,17.8773567375302,0.703657058505341,0.06690189715644251,0.48814070302604295,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CHAMUNDI DIE CAST PRIVATE LIMITED,1041.0,IN0001994123,2021,6.91693800589908,33.9283794589303,4.98907105022203,0.20386879999004698,0.3782064951302624,Mining,0.04594341053955017,0.17624270296322697,1,1,True
CHAMUNDI DIE CAST PRIVATE LIMITED,1041.0,IN0001994123,2022,8.23560634814948,41.3446155024394,5.78079466072097,0.1991941694962326,0.21858503594273704,Mining,0.04594341053955017,0.17624270296322697,1,1,True
CHANDIGARH INTERNATIONAL AIRPORT LIMITED,4581.0,IN0002005577,2021,5.61224488223344,13.9122195986891,4.70747472940013,0.40340398902000235,0.3001137128038893,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.06064915113479666,0.13124422886014686,1,1,True
CHANDIGARH INTERNATIONAL AIRPORT LIMITED,4581.0,IN0002005577,2022,13.5187660770752,21.4050525043868,10.7872837685011,0.6315689286118142,0.5385792577917417,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.06064915113479666,0.13124422886014686,1,1,True
CHANDIKA DEALER PRIVATE LIMITED,5085.0,IN0002006387,2021,0.19308218240831,4.90373603362031,0.0798210210939869,0.039374505700251174,0.787979120749247,Wholesale Trade,0.030241915398185115,0.1955459559591597,1,1,True
CHANDIKA DEALER PRIVATE LIMITED,5085.0,IN0002006387,2022,0.609704352080822,12.9110199599266,0.214773369155824,0.04722356204027495,1.6328945667972068,Wholesale Trade,0.030241915398185115,0.1955459559591597,1,1,True
CHARGEBEE TECHNOLOGIES PRIVATE LIMITED,7375.0,IN0002022136,2021,3.87694564526901,36.2427801379748,2.90197098503821,0.1069715300677717,1.1962139070928193,Services,0.06368512023864017,0.1986062501643714,1,1,True
CHARGEBEE TECHNOLOGIES PRIVATE LIMITED,7375.0,IN0002022136,2022,6.00932310990728,52.8666752367392,4.54445877919756,0.11366939727148109,0.45868156458963427,Services,0.06368512023864017,0.1986062501643714,1,1,True
CHECK POINT SOFTWARE TECHNOLOGIES INDIA PRIVATE LIMITED,7375.0,IN0002043977,2021,1.20583694583084,11.7729872123413,0.870208745583892,0.10242404277537939,0.2986614300043269,Services,0.06368512023864017,0.1986062501643714,1,1,True
CHECK POINT SOFTWARE TECHNOLOGIES INDIA PRIVATE LIMITED,7375.0,IN0002043977,2022,1.53416152141243,15.0147845876329,1.18194681850076,0.10217672537746961,0.2753589481430263,Services,0.06368512023864017,0.1986062501643714,1,1,True
CHEEMA BOILERS LIMITED,3559.0,IN0002044597,2021,2.89676039119717,51.5025516435942,2.27929842534568,0.05624498784532483,0.7771281706012871,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CHEEMA BOILERS LIMITED,3559.0,IN0002044597,2022,4.5856267156899,70.429573500406,3.72154642961174,0.06510939208887111,0.3674967793399786,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CHENNAI PETROLEUM CORPORATION LIMITED,2911.0,IN30523FI,2021,306.942232229933,5721.80981976483,178.351371921506,0.05364425625781259,0.8654526594590839,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CHENNAI PETROLEUM CORPORATION LIMITED,2911.0,IN30523FI,2022,686.925704636797,9333.20310916379,429.538224246725,0.07360020955317476,0.6311627619855757,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CHENNAI UNITED METAL INDUSTRIES PRIVATE LIMITED,3499.0,IN0002058023,2021,1.28442325405516,23.342124121382,0.879287051106431,0.05502597995692236,1.0985372286318018,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CHENNAI UNITED METAL INDUSTRIES PRIVATE LIMITED,3499.0,IN0002058023,2022,1.68647814288363,31.306462413197,1.19959404249601,0.0538699684628918,0.341200237407677,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CHOICE EQUITY BROKING PRIVATE LIMITED,6159.0,IN0000350403,2021,5.75498877072427,20.5569100125135,4.10875902913725,0.2799539798160845,0.5880260796817074,"Finance, Insurance, and Real Estate",0.0917700966273979,0.20484231737965364,1,1,True
CHOICE EQUITY BROKING PRIVATE LIMITED,6159.0,IN0000350403,2022,5.13608898774199,26.3433415195443,4.05516519843675,0.19496725515749366,0.28148352566161217,"Finance, Insurance, and Real Estate",0.0917700966273979,0.20484231737965364,1,1,True
CHOKHI DHANI RESORTS PRIVATE LIMITED,7999.0,IN0010308303,2021,1.80857865429698,8.46709758843416,1.28898878957005,0.21360078059894483,1.131561733103156,Services,0.06368512023864017,0.1986062501643714,1,1,True
CHOKHI DHANI RESORTS PRIVATE LIMITED,7999.0,IN0010308303,2022,2.93546714117751,13.1888460613117,1.94963572670147,0.22257194659269247,0.5576584447694719,Services,0.06368512023864017,0.1986062501643714,1,1,True
CHOWDRY ASSOCIATES,6021.0,IN0010412066,2021,58.7934651821349,60.8436425836198,55.2699824785637,0.9663041640107715,0.9120480420894754,"Finance, Insurance, and Real Estate",0.0917700966273979,0.20484231737965364,1,1,True
CHOWDRY ASSOCIATES,6021.0,IN0010412066,2022,103.040485530805,105.19743873838,99.3251543685868,0.9794961433144849,0.7289799602941762,"Finance, Insurance, and Real Estate",0.0917700966273979,0.20484231737965364,1,1,True
CHR.HANSEN (INDIA) PRIVATE LIMITED,2011.0,IN0010259586,2021,1.28278620419269,12.089933784746,0.956636008185707,0.10610365838489498,0.2599702452555732,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CHR.HANSEN (INDIA) PRIVATE LIMITED,2011.0,IN0010259586,2022,0.962259617589414,14.9267138837751,0.706792666986957,0.06446560341960879,0.2346398375323029,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CHUAN SHUN ELECTRIC COMPANY INDIA PRIVATE LIMITED,3612.0,IN0010404809,2021,1.3141500217027,11.1911155811306,1.23817428694963,0.11742797330397475,0.6686504219287592,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CHUAN SHUN ELECTRIC COMPANY INDIA PRIVATE LIMITED,3612.0,IN0010404809,2022,2.71696461158544,14.3119497445401,2.11663059609979,0.1898388870895764,0.2788671192594556,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CIGNITI TECHNOLOGIES LIMITED,7379.0,IN33466FI,2021,15.2551809064886,163.91574487364,12.1023099344717,0.09306720912166537,0.3418031500826042,Services,0.06368512023864017,0.1986062501643714,1,1,True
CIGNITI TECHNOLOGIES LIMITED,7379.0,IN33466FI,2022,26.1468636596128,200.654519620031,20.4727502323762,0.1303078730004475,0.22413206720752998,Services,0.06368512023864017,0.1986062501643714,1,1,True
CIMPRESS INDIA PRIVATE LIMITED,7389.0,IN0010558944,2021,3.12635630462319,46.5312625693157,3.01159132635221,0.06718829732947793,0.6088965144735987,Services,0.06368512023864017,0.1986062501643714,1,1,True
CIMPRESS INDIA PRIVATE LIMITED,7389.0,IN0010558944,2022,5.54995403476059,59.553451545909,5.02086571455002,0.09319281906745909,0.2798589218849301,Services,0.06368512023864017,0.1986062501643714,1,1,True
CINEOM BROADCAST INDIA LIMITED,4833.0,IN0002073909,2021,1.74638790831324,16.7318816689665,1.45208037679456,0.10437486607094272,0.16354181438213278,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.06064915113479666,0.13124422886014686,1,1,True
CINEOM BROADCAST INDIA LIMITED,4833.0,IN0002073909,2022,2.80685124386176,25.7777120489795,2.4141485133566,0.1088867483091029,0.5406343744822659,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.06064915113479666,0.13124422886014686,1,1,True
CIRCOR FLOW TECHNOLOGIES INDIA PRIVATE LIMITED,3561.0,IN0002076572,2021,0.889138371310197,10.9294514306728,0.561781164324842,0.08135251590165701,0.43376397918668985,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CIRCOR FLOW TECHNOLOGIES INDIA PRIVATE LIMITED,3561.0,IN0002076572,2022,3.75026315430179,16.6957285883166,3.11675590928644,0.22462410876313377,0.5275907207438715,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CITIUSTECH HEALTHCARE TECHNOLOGY PRIVATE LIMITED,7375.0,IN0002081667,2021,63.6404782954603,335.670412652753,48.1063129607588,0.18959215914360497,0.5502135140297866,Services,0.06368512023864017,0.1986062501643714,1,1,True
CITIUSTECH HEALTHCARE TECHNOLOGY PRIVATE LIMITED,7375.0,IN0002081667,2022,88.7968319661915,432.580178014189,6.75895125381649,0.20527254016544164,0.28870511581754466,Services,0.06368512023864017,0.1986062501643714,1,1,True
CITIZEN UMBRELLA MANUFACTURERS LTD,3999.0,IN0000259775,2021,4.70957215831336,34.6376665987754,2.68688558610622,0.13596678473947393,0.38988482334757624,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CITIZEN UMBRELLA MANUFACTURERS LTD,3999.0,IN0000259775,2022,5.2885479157269,49.6960861112401,3.46813136865571,0.10641779523419559,0.4347411644927921,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CLASSIC MALL DEVELOPMENT COMPANY LIMITED,6512.0,IN0002102832,2021,11.6967938198708,24.8301285746507,9.0255400152877,0.47107262391754834,0.5034029458254015,"Finance, Insurance, and Real Estate",0.0917700966273979,0.20484231737965364,1,1,True
CLASSIC MALL DEVELOPMENT COMPANY LIMITED,6512.0,IN0002102832,2022,19.4084191393107,32.5006184007973,14.0652352526784,0.5971707645671928,0.30891865110909933,"Finance, Insurance, and Real Estate",0.0917700966273979,0.20484231737965364,1,1,True
CLEAN SCIENCE AND TECHNOLOGY LIMITED,2899.0,IN918992FI,2021,36.5147863278538,90.5491721144971,30.141636448307,0.40325919580669156,0.29807521906138534,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CLEAN SCIENCE AND TECHNOLOGY LIMITED,2899.0,IN918992FI,2022,45.4092787484452,114.658912317082,35.9021089670062,0.39603793399739134,0.26626129913257257,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
CLEAR WATER COMMODITIES PRIVATE LIMITED,5199.0,IN0002108656,2021,1.99510999898007,11.3386439819914,0.230921646795701,0.1759566666127628,1.1601883040277547,Wholesale Trade,0.030241915398185115,0.1955459559591597,1,1,True
CLEAR WATER COMMODITIES PRIVATE LIMITED,5199.0,IN0002108656,2022,1.90860279895291,22.9853091732919,0.144279344183952,0.08303576795785013,1.02716561255458,Wholesale Trade,0.030241915398185115,0.1955459559591597,1,1,True
CLEVERTAP PRIVATE LIMITED,7374.0,IN0014163715,2021,9.22868721820414,36.7986647568643,6.88853697162122,0.2507886435331231,0.6054035990372235,Services,0.06368512023864017,0.1986062501643714,1,1,True
CLEVERTAP PRIVATE LIMITED,7374.0,IN0014163715,2022,4.60367653332651,49.3791439630091,3.70361824147403,0.09323119365485995,0.34187325244723943,Services,0.06368512023864017,0.1986062501643714,1,1,True
CLOUD4C SERVICES PRIVATE LIMITED,7375.0,IN0012274593,2021,6.73921058610082,43.0711644313298,4.9466343910154,0.156466876971609,0.3614988632512093,Services,0.06368512023864017,0.1986062501643714,1,1,True
CLOUD4C SERVICES PRIVATE LIMITED,7375.0,IN0012274593,2022,5.4413388922438,53.1927152714878,3.90515832114965,0.10229481357497931,0.2349959880071324,Services,0.06368512023864017,0.1986062501643714,1,1,True
CLOUDERA DATA PLATFORM INDIA PRIVATE LIMITED,7371.0,IN0009082865,2021,4.02025148641206,38.4511327005461,0.300459989664145,0.1045548259324741,0.704287760451469,Services,0.06368512023864017,0.1986062501643714,1,1,True
CLOUDERA DATA PLATFORM INDIA PRIVATE LIMITED,7371.0,IN0009082865,2022,6.0271065589413,48.5119499617592,4.236087861754,0.12423962680725724,0.261652038694564,Services,0.06368512023864017,0.1986062501643714,1,1,True
COAST TO COAST DESIGNS PRIVATE LIMITED,2269.0,IN0007871397,2021,1.58410759076271,18.083128480542,0.927782509683166,0.08760141213768725,0.4487454241912092,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
COAST TO COAST DESIGNS PRIVATE LIMITED,2269.0,IN0007871397,2022,1.99072338772453,23.6148135914985,1.20185756747052,0.08429977141302544,0.3059031028236492,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
COCA COLA INDIA PRIVATE LIMITED,2084.0,IN0007875312,2021,82.9251103545502,418.745917894346,60.6397302808482,0.19803204475768305,0.3190971658886075,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
COCA COLA INDIA PRIVATE LIMITED,2084.0,IN0007875312,2022,114.865402717363,555.070144803133,87.8704043989778,0.2069385352334206,0.32555356621573805,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
COCHIN INTERNATIONAL AIRPORT LIMITED,4581.0,IN0000237611,2021,12.9666485173739,68.4624146014647,4.61564955540653,0.18939806013059446,0.7324533825201174,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.06064915113479666,0.13124422886014686,1,1,True
COCHIN INTERNATIONAL AIRPORT LIMITED,4581.0,IN0000237611,2022,51.7323828559071,114.773146742448,35.6064763069823,0.45073594585669974,0.6764402396638889,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.06064915113479666,0.13124422886014686,1,1,True
COFORGE SF PRIVATE LIMITED,7371.0,IN0005018765,2021,3.27541886260733,12.1030882257037,4.66447084099054,0.27062670299727487,0.22135348845809788,Services,0.06368512023864017,0.1986062501643714,1,1,True
COFORGE SF PRIVATE LIMITED,7371.0,IN0005018765,2022,4.93694136030972,18.7686479751021,5.2860180221498,0.26304192858531483,0.5507321458041217,Services,0.06368512023864017,0.1986062501643714,1,1,True
COHNREZNICK PROFESSIONAL SERVICES PRIVATE LIMITED,7374.0,IN0006617014,2021,0.998450034406781,6.8151638955133,0.74460177471051,0.1465041853306127,0.44174881851813486,Services,0.06368512023864017,0.1986062501643714,1,1,True
COHNREZNICK PROFESSIONAL SERVICES PRIVATE LIMITED,7374.0,IN0006617014,2022,1.62928187102638,10.2065989985626,1.2135583252646,0.15963024228303987,0.4976307474104942,Services,0.06368512023864017,0.1986062501643714,1,1,True
COLOR GRANITO PRIVATE LIMITED,3251.0,IN0015036591,2021,1.33924133953825,24.7719677942833,0.293837918504141,0.05406277574151016,0.332468917916231,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
COLOR GRANITO PRIVATE LIMITED,3251.0,IN0015036591,2022,1.48268791747838,30.1666699464247,0.28938090378046,0.04914987037387948,0.2177744697934878,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
COLORJET INDIA LIMITED,3999.0,IN0010319505,2021,2.35301183897536,25.0269571080739,1.73223883754388,0.09401909424363296,0.24882091291878794,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
COLORJET INDIA LIMITED,3999.0,IN0010319505,2022,3.10121165932715,30.3431421863772,2.26391418890655,0.1022046972023703,0.2124183557492194,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
COLOURTECH COATING (INDIA) PRIVATE LIMITED,7389.0,IN0010434228,2021,4.01204381175917,10.4933497897938,3.01379164800458,0.3823415679577769,0.5602929552139313,Services,0.06368512023864017,0.1986062501643714,1,1,True
COLOURTECH COATING (INDIA) PRIVATE LIMITED,7389.0,IN0010434228,2022,5.29251303739101,12.8070510642678,4.13489211867005,0.41324993636960966,0.22049215177448733,Services,0.06368512023864017,0.1986062501643714,1,1,True
COMFORT TRIMS PRIVATE LIMITED,3711.0,IN0008690343,2021,4.08420855775103,27.216184812542,3.05373777526896,0.1500654329724021,0.425444576646111,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
COMFORT TRIMS PRIVATE LIMITED,3711.0,IN0008690343,2022,5.86772326358408,35.0394639090151,4.350313773055,0.1674604177398504,0.28744951396964,Manufacturing,0.045752558759348694,0.1845466366688896,1,1,True
COMPUNNEL TECHNOLOGY INDIA PRIVATE LIMITED,5734.0,IN0003824621,2021,1.14139047441212,19.0295781075529,0.855476615959406,0.059979809744657366,0.2853943649543973,Retail Trade,0.02750292869206848,0.1957388412206198,1,1,True
