Name,SIC,BVD,Year,EBIT,Turnover,Profit,OM,RG,Industry,OM_ind_avg,RG_ind_avg,OM_above,RG_above,is_breakaway_before
ECOLAB FOOD SAFETY & HYGIENE SOLUTIONS PRIVATE LIMITED,2821.0,IN0007776646,2019,1.00549305025488,15.5824892629869,1.42201655656099,0.06452711330552484,0.036305222925303804,Manufacturing,0.043299394335849256,0.00940913723614012,1,1,True
ECONOMIC EXPLOSIVES LIMITED,2899.0,IN0000243034,2018,12.0396751597524,52.8239301947877,7.36143442764878,0.22792085169271242,0.21169593709590795,Manufacturing,0.043299394335849256,0.00940913723614012,1,1,True
ECONOMIC EXPLOSIVES LIMITED,2899.0,IN0000243034,2019,12.9400853631087,55.7637425417081,9.30412698481232,0.23205195299490983,0.05565304088658052,Manufacturing,0.043299394335849256,0.00940913723614012,1,1,True
EDUSPARK INTERNATIONAL PRIVATE LIMITED,8221.0,IN0002805071,2018,11.5226399263069,31.8473016032049,5.06640604679119,0.36180898682943163,0.12317950957222701,Services,0.05583825254632889,0.06319574498983938,1,1,True
EDUSPARK INTERNATIONAL PRIVATE LIMITED,8221.0,IN0002805071,2019,12.4037702269921,38.9628145756292,6.09600722590741,0.31834892735779197,0.2234259298033665,Services,0.05583825254632889,0.06319574498983938,1,1,True
EDWARDS LIFESCIENCES (INDIA) PRIVATE LIMITED,3841.0,IN0002805928,2018,1.10029590870086,19.7181052132752,0.808297643920407,0.055801300216213795,0.05878089961339983,Manufacturing,0.043299394335849256,0.00940913723614012,1,1,True
EDWARDS LIFESCIENCES (INDIA) PRIVATE LIMITED,3841.0,IN0002805928,2019,1.26700083380006,20.8228099645556,0.86360975651443,0.06084677504893612,0.05602489383902132,Manufacturing,0.043299394335849256,0.00940913723614012,1,1,True
EENADU TELEVISION PRIVATE LIMITED,7812.0,IN0011505808,2018,24.9923358881392,63.6190183917632,19.7297516617727,0.39284378350884736,0.0863454206662817,Services,0.05583825254632889,0.06319574498983938,1,1,True
EENADU TELEVISION PRIVATE LIMITED,7812.0,IN0011505808,2019,26.0910258024749,69.6293577274167,21.828557704343,0.3747130040264827,0.0944739401454151,Services,0.05583825254632889,0.06319574498983938,1,1,True
EFKON INDIA PRIVATE LIMITED,7375.0,IN0002570629,2018,2.05917623329367,16.3764447976276,1.82516444433667,0.12574012606154764,0.2555052436495664,Services,0.05583825254632889,0.06319574498983938,1,1,True
EFKON INDIA PRIVATE LIMITED,7375.0,IN0002570629,2019,2.20741009643264,17.4651582668868,1.68194048957583,0.1263893554642328,0.06648045303562578,Services,0.05583825254632889,0.06319574498983938,1,1,True
EISAI PHARMACEUTICALS INDIA PRIVATE LIMITED,2834.0,IN0002573819,2018,15.698258916961,87.2205361520909,11.6502940229215,0.179983517753057,0.38203655387862034,Manufacturing,0.043299394335849256,0.00940913723614012,1,1,True
EISAI PHARMACEUTICALS INDIA PRIVATE LIMITED,2834.0,IN0002573819,2019,13.4933187820259,88.6819534022352,9.58750888497848,0.15215405462286316,0.016755426125745654,Manufacturing,0.043299394335849256,0.00940913723614012,1,1,True
EKI ENERGY SERVICES LIMITED,8748.0,IN002037625IND,2018,0.183963576378301,2.87012092875317,0.0983644930198789,0.06409610638190703,1.671959019431399,Services,0.05583825254632889,0.06319574498983938,1,1,True
EKI ENERGY SERVICES LIMITED,8748.0,IN002037625IND,2019,0.78485497763101,8.7422712640129,0.593545996486209,0.08977701033618395,2.0459592055623568,Services,0.05583825254632889,0.06319574498983938,1,1,True
EKLAVAYA STONE & MINES PRIVATE LIMITED,1411.0,IN0007899462,2018,0.425863029561006,3.32854948697034,0.287606269927509,0.1279425260847266,2.1346418914193523,Mining,0.040077663642931964,0.011430778379244,1,1,True
EKLAVAYA STONE & MINES PRIVATE LIMITED,1411.0,IN0007899462,2019,0.753143477816507,6.43910586240124,0.588619345841557,0.11696398442743547,0.9345080755467878,Mining,0.040077663642931964,0.011430778379244,1,1,True
EKSTEP FOUNDATION,7389.0,IN0013922228,2018,1.04982700142097,11.7897608219532,1.0399341703549,0.0890456572677991,0.30655413655279595,Services,0.05583825254632889,0.06319574498983938,1,1,True
EKSTEP FOUNDATION,7389.0,IN0013922228,2019,1.03680394465886,13.1178162085511,1.03599344828194,0.07903784655734081,0.11264481159999318,Services,0.05583825254632889,0.06319574498983938,1,1,True
ELDECO INFRASTRUCTURE AND PROPERTIES LIMITED,7389.0,IN0000228577,2018,4.58557224294171,63.9131678376962,3.42538010687009,0.07174690909683129,0.5583505949222898,Services,0.05583825254632889,0.06319574498983938,1,1,True
ELDECO INFRASTRUCTURE AND PROPERTIES LIMITED,7389.0,IN0000228577,2019,9.22419161382504,70.3755197937246,6.80997361698747,0.1310710264146079,0.10111143250541388,Services,0.05583825254632889,0.06319574498983938,1,1,True
ELDECO SOHNA PROJECTS LIMITED,1629.0,IN0000383648,2018,0.430025160298869,4.40256426518019,0.639532567176409,0.09767606658236226,0.28074994241509943,Construction,0.08523047873136291,0.013264043316039253,1,1,True
ELDECO SOHNA PROJECTS LIMITED,1629.0,IN0000383648,2019,1.67017303726869,14.251692680815,1.07179191918857,0.11719120490978614,2.2371345021653424,Construction,0.08523047873136291,0.013264043316039253,1,1,True
ELDYNE ELECTRO-SYSTEMS PVT LTD,3672.0,IN0007911971,2018,0.782863685576804,11.6590736755686,0.311752121814899,0.06714630230163844,1.0942715663449798,Manufacturing,0.043299394335849256,0.00940913723614012,1,1,True
ELDYNE ELECTRO-SYSTEMS PVT LTD,3672.0,IN0007911971,2019,1.14775837829411,18.2808160863647,0.623263754803967,0.0627848545093236,0.5679475569891845,Manufacturing,0.043299394335849256,0.00940913723614012,1,1,True
ELECTRODRIVE POWERTRAIN SOLUTIONS PRIVATE LIMITED,7389.0,IN0017627486,2018,2.19699350430463,13.374328376426,1.64563189634029,0.16426944534853188,1.0353570109656123,Services,0.05583825254632889,0.06319574498983938,1,1,True
ELECTRODRIVE POWERTRAIN SOLUTIONS PRIVATE LIMITED,7389.0,IN0017627486,2019,1.51929601941118,15.5169239529672,1.55262851197952,0.09791219084505824,0.16020210632167564,Services,0.05583825254632889,0.06319574498983938,1,1,True
ELEGANZ INTERIORS LIMITED,8742.0,IN0007922059,2018,2.48596883911882,32.7661450925583,1.44044275431652,0.07587004306110523,0.23034334464798922,Services,0.05583825254632889,0.06319574498983938,1,1,True
ELEGANZ INTERIORS LIMITED,8742.0,IN0007922059,2019,2.59314933200357,39.2633747541606,1.26885396545073,0.06604499354016387,0.1982909385052416,Services,0.05583825254632889,0.06319574498983938,1,1,True
ELEMENT14 INDIA PRIVATE LIMITED,3571.0,IN0007923249,2018,3.12381862749048,24.7640793761767,2.26271440161038,0.12614313579109368,0.12692592289887084,Manufacturing,0.043299394335849256,0.00940913723614012,1,1,True
ELEMENT14 INDIA PRIVATE LIMITED,3571.0,IN0007923249,2019,3.57555849035801,25.0665769531592,2.54099767069649,0.14264247156839555,0.012215175552760638,Manufacturing,0.043299394335849256,0.00940913723614012,1,1,True
ELENTEC INDIA PRIVATE LIMITED,3672.0,IN0006654991,2018,12.754331367659,166.610924706274,5.35428266004901,0.07655159102048195,0.16567439139051632,Manufacturing,0.043299394335849256,0.00940913723614012,1,1,True
ELENTEC INDIA PRIVATE LIMITED,3672.0,IN0006654991,2019,9.79117428797437,212.098704020765,2.67621791484402,0.04616329144102544,0.27301798723393134,Manufacturing,0.043299394335849256,0.00940913723614012,1,1,True
ELICA PB WHIRLPOOL KITCHEN APPLIANCES PRIVATE LIMITED,3631.0,IN0007927584,2018,3.79492642823607,35.4496727416292,2.60512663759291,0.10705109905795035,0.18430534721007708,Manufacturing,0.043299394335849256,0.00940913723614012,1,1,True
ELICA PB WHIRLPOOL KITCHEN APPLIANCES PRIVATE LIMITED,3631.0,IN0007927584,2019,6.29162735799328,37.5720120783895,4.84838667372242,0.16745516170032507,0.0598690812247753,Manufacturing,0.043299394335849256,0.00940913723614012,1,1,True
ELITE GREEN PRIVATE LIMITED,191.0,IN0007930767,2018,1.29930474197008,15.7577127643367,0.787592525327951,0.08245516093621805,0.16051479873986918,Unknown,0.0335589339491346,0.022207772870931564,1,1,True
ELITE GREEN PRIVATE LIMITED,191.0,IN0007930767,2019,1.0703049037409,16.5052851526363,0.645908572562411,0.06484619283114572,0.04744168138357785,Unknown,0.0335589339491346,0.022207772870931564,1,1,True
ELLENBARRIE INDUSTRIAL GASES LTD,2819.0,IN34021FI,2018,2.91884055566043,22.4413877887651,1.0683621449396,0.1300650647426403,0.1798853902200903,Manufacturing,0.043299394335849256,0.00940913723614012,1,1,True
ELLENBARRIE INDUSTRIAL GASES LTD,2819.0,IN34021FI,2019,17.6292910790071,38.9144381560385,11.8616343738511,0.4530269975456782,0.7340477568646782,Manufacturing,0.043299394335849256,0.00940913723614012,1,1,True
ELLUCIAN HIGHER EDUCATION SYSTEMS INDIA PRIVATE LIMITED,7375.0,IN0007948333,2018,3.27420404427293,20.6790683380604,2.18196274764688,0.15833421461481736,0.10968100780400802,Services,0.05583825254632889,0.06319574498983938,1,1,True
ELLUCIAN HIGHER EDUCATION SYSTEMS INDIA PRIVATE LIMITED,7375.0,IN0007948333,2019,4.0587628998966,22.5349377962748,2.92144281291179,0.1801097893674925,0.08974628004873031,Services,0.05583825254632889,0.06319574498983938,1,1,True
ELPPE CHEMICALS PRIVATE LIMITED,2819.0,IN0007950796,2018,1.71988957100175,14.7219219307983,1.07154843745306,0.11682507074050817,0.045548837441264256,Manufacturing,0.043299394335849256,0.00940913723614012,1,1,True
ELPPE CHEMICALS PRIVATE LIMITED,2819.0,IN0007950796,2019,2.15557281751726,15.0594856344684,1.52912544355681,0.14313721396855342,0.022929323036547045,Manufacturing,0.043299394335849256,0.00940913723614012,1,1,True
ELYSIUM PHARMACEUTICALS LTD,2834.0,IN0007954205,2018,1.79554233290255,10.6937412532046,0.770550775714219,0.16790590780046027,0.22631307422405134,Manufacturing,0.043299394335849256,0.00940913723614012,1,1,True
ELYSIUM PHARMACEUTICALS LTD,2834.0,IN0007954205,2019,2.02027165638283,11.246134670265,1.18722464377061,0.1796414248643552,0.051655767984367884,Manufacturing,0.043299394335849256,0.00940913723614012,1,1,True
EMAMI REALTY LIMITED,6531.0,IN34331FI,2018,20.6090816543121,9.92816363821924,0.0717349521405995,2.0758201018137767,40.61683758039233,"Finance, Insurance, and Real Estate",0.07504282444281225,0.00017954127935848607,1,1,True
EMAMI REALTY LIMITED,6531.0,IN34331FI,2019,14.1571299063116,137.868391826975,-6.87038279048167,0.10268582753963515,12.886595432033358,"Finance, Insurance, and Real Estate",0.07504282444281225,0.00017954127935848607,1,1,True
EMCER TILES PRIVATE LIMITED,3251.0,IN0014745746,2018,0.577025430423021,10.6307021039082,0.0032412285912782,0.05427914589111543,18.193856844152418,Manufacturing,0.043299394335849256,0.00940913723614012,1,1,True
EMCER TILES PRIVATE LIMITED,3251.0,IN0014745746,2019,1.22897515599187,16.273339925975,0.131614795452822,0.07552076965037877,0.5307869383332997,Manufacturing,0.043299394335849256,0.00940913723614012,1,1,True
EMERSON PROCESS MANAGEMENT CHENNAI PRIVATE LIMITED,7299.0,IN0000234955,2018,8.40123993192669,67.8133835961297,5.14894750371315,0.12388763819781105,0.23237365118153486,Services,0.05583825254632889,0.06319574498983938,1,1,True
EMERSON PROCESS MANAGEMENT CHENNAI PRIVATE LIMITED,7299.0,IN0000234955,2019,7.83807036325335,78.3155057652248,5.39717629090045,0.10008325026656172,0.15486798640872546,Services,0.05583825254632889,0.06319574498983938,1,1,True
EMIL PHARMACEUTICAL INDUSTRIES PVT LTD,2834.0,IN0008680827,2018,2.13155596150551,20.3096467794186,1.18984894397594,0.10495288198047774,0.16597228508052075,Manufacturing,0.043299394335849256,0.00940913723614012,1,1,True
EMIL PHARMACEUTICAL INDUSTRIES PVT LTD,2834.0,IN0008680827,2019,3.03627197636208,21.5595100494289,1.96587554357043,0.14083214179732756,0.061540374561161126,Manufacturing,0.043299394335849256,0.00940913723614012,1,1,True
EMPLOYTECH CENTER INDIA PRIVATE LIMITED,7375.0,IN0017127904,2018,0.0167265900094062,0.12705702818986,0.0108108418401331,0.1316463185681616,6.046048299328104,Services,0.05583825254632889,0.06319574498983938,1,1,True
EMPLOYTECH CENTER INDIA PRIVATE LIMITED,7375.0,IN0017127904,2019,0.0643343106125481,0.491036112663522,0.0469517500181682,0.1310174729585166,2.8646906799187195,Services,0.05583825254632889,0.06319574498983938,1,1,True
ENCORE HEALTHCARE PRIVATE LIMITED,8062.0,IN0002812083,2018,0.775789942714572,6.86387981653493,0.426292398379743,0.1130249892845897,0.12960521390567115,Services,0.05583825254632889,0.06319574498983938,1,1,True
ENCORE HEALTHCARE PRIVATE LIMITED,8062.0,IN0002812083,2019,0.4911767225096,8.10538825175911,0.217158642187435,0.0605987902433915,0.18087560802469382,Services,0.05583825254632889,0.06319574498983938,1,1,True
ENCRAFT INDIA PRIVATE LIMITED,3089.0,IN0010428755,2018,0.368051481774822,6.81736341548543,0.255487458325177,0.053987364226293764,0.09334667723456835,Manufacturing,0.043299394335849256,0.00940913723614012,1,1,True
ENCRAFT INDIA PRIVATE LIMITED,3089.0,IN0010428755,2019,0.711184703842085,8.04807912741853,0.494193201660365,0.08836701187730515,0.1805266401285821,Manufacturing,0.043299394335849256,0.00940913723614012,1,1,True
ENGINEERS INDIA LIMITED,8711.0,IN30589FI,2018,65.2159335525688,362.935328218194,53.9151775531974,0.17969023261731487,0.27679810025647766,Services,0.05583825254632889,0.06319574498983938,1,1,True
ENGINEERS INDIA LIMITED,8711.0,IN30589FI,2019,77.7667824734459,433.343839757457,56.2199021065123,0.17945745465534263,0.19399740412411415,Services,0.05583825254632889,0.06319574498983938,1,1,True
ENHANCED SOFTWARE SOLUTIONS PRIVATE LIMITED,7375.0,IN0008701956,2018,0.204382449091598,2.77438324766476,0.0061369381668046,0.07366770588152512,0.16729418876410507,Services,0.05583825254632889,0.06319574498983938,1,1,True
ENHANCED SOFTWARE SOLUTIONS PRIVATE LIMITED,7375.0,IN0008701956,2019,0.500654622040037,4.15551308606202,0.402625682180095,0.12047961627633408,0.4978150872125462,Services,0.05583825254632889,0.06319574498983938,1,1,True
ENPHASE SOLAR ENERGY PRIVATE LIMITED,7389.0,IN0017580157,2018,1.10260900671426,7.03382746463828,0.637499932297133,0.156758039951576,5.439271850992387,Services,0.05583825254632889,0.06319574498983938,1,1,True
ENPHASE SOLAR ENERGY PRIVATE LIMITED,7389.0,IN0017580157,2019,3.3319824417117,23.997097137383,2.38383300500493,0.13884939593468965,2.4116698565646533,Services,0.05583825254632889,0.06319574498983938,1,1,True
ENRICH ENERGY PRIVATE LIMITED,4911.0,IN0008709538,2018,2.19594682745356,24.4038736337261,0.358775958741084,0.08998353541786769,0.10517827959176573,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.053020029053241914,0.010880058032803452,1,1,True
ENRICH ENERGY PRIVATE LIMITED,4911.0,IN0008709538,2019,2.72100613034377,39.9771222714236,0.538312857137248,0.06806408204846691,0.6381465857197075,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.053020029053241914,0.010880058032803452,1,1,True
ENTERPRISEDB SOFTWARE INDIA PRIVATE LIMITED,7375.0,IN0008714035,2018,0.764410946174897,6.9110048514992,0.548905387011357,0.11060778607456394,0.18465506948953103,Services,0.05583825254632889,0.06319574498983938,1,1,True
ENTERPRISEDB SOFTWARE INDIA PRIVATE LIMITED,7375.0,IN0008714035,2019,0.999646864277199,8.90178354373553,0.674285669058136,0.11229736820332847,0.2880592236604307,Services,0.05583825254632889,0.06319574498983938,1,1,True
ENTIGRITY PRIVATE LIMITED,7389.0,IN0017624429,2018,0.28439250937514,1.59711032845043,0.194930552334338,0.1780669151711436,0.8800954132187235,Services,0.05583825254632889,0.06319574498983938,1,1,True
ENTIGRITY PRIVATE LIMITED,7389.0,IN0017624429,2019,0.539151210181788,2.80950941638593,0.440395343947783,0.19190226131198956,0.7591204354127559,Services,0.05583825254632889,0.06319574498983938,1,1,True
ENVIRI INDIA SERVICES PRIVATE LIMITED,7371.0,IN0003524379,2018,0.987351669765264,6.61546176401321,0.713894331248477,0.14924909325850236,0.07360782774225938,Services,0.05583825254632889,0.06319574498983938,1,1,True
ENVIRI INDIA SERVICES PRIVATE LIMITED,7371.0,IN0003524379,2019,1.04491288795201,7.32109040748049,0.763174531175382,0.14272640136834625,0.10666355103218339,Services,0.05583825254632889,0.06319574498983938,1,1,True
ENVISION SCIENTIFIC PRIVATE LIMITED,2834.0,IN0008720066,2018,2.34860041827178,10.3035446304886,1.78555076941631,0.2279410147185831,0.525441994543776,Manufacturing,0.043299394335849256,0.00940913723614012,1,1,True
ENVISION SCIENTIFIC PRIVATE LIMITED,2834.0,IN0008720066,2019,1.18291463190194,10.5253461397653,0.810116834732259,0.11238724277511666,0.021526718933247535,Manufacturing,0.043299394335849256,0.00940913723614012,1,1,True
ENVOGUE FURNISHINGS INDIA PRIVATE LIMITED,7336.0,IN0008720432,2018,0.422564731058992,5.59535716070383,0.134306555658464,0.07552060019093372,0.5627739867270254,Services,0.05583825254632889,0.06319574498983938,1,1,True
ENVOGUE FURNISHINGS INDIA PRIVATE LIMITED,7336.0,IN0008720432,2019,0.410004428063151,6.30227523610456,0.103142297166296,0.0650565728571028,0.12634011647467536,Services,0.05583825254632889,0.06319574498983938,1,1,True
EON KHARADI INFRASTRUCTURE PRIVATE LIMITED,1629.0,IN0007762857,2018,33.1654884533957,48.8425102392212,23.8046699304134,0.6790291549504219,0.08940303182338383,Construction,0.08523047873136291,0.013264043316039253,1,1,True
EON KHARADI INFRASTRUCTURE PRIVATE LIMITED,1629.0,IN0007762857,2019,44.3425088178366,63.371265817713,34.2968638711609,0.6997257865321409,0.29746127926948795,Construction,0.08523047873136291,0.013264043316039253,1,1,True
EPAM SYSTEMS INDIA PRIVATE LIMITED,8742.0,IN0000755108,2018,3.78942125496417,38.2696485968243,2.55317011915315,0.09901897179371083,0.1679667881248823,Services,0.05583825254632889,0.06319574498983938,1,1,True
EPAM SYSTEMS INDIA PRIVATE LIMITED,8742.0,IN0000755108,2019,6.53898926041983,49.8104171673462,4.86319978835592,0.13127754458371693,0.3015645294291933,Services,0.05583825254632889,0.06319574498983938,1,1,True
EPHICACY LIFESCIENCE ANALYTICS PRIVATE LIMITED,8731.0,IN0007760235,2018,0.448996901067533,3.47588949336521,0.323381222077273,0.12917467656108741,0.21622746130350734,Services,0.05583825254632889,0.06319574498983938,1,1,True
EPHICACY LIFESCIENCE ANALYTICS PRIVATE LIMITED,8731.0,IN0007760235,2019,0.597744394248817,4.51455236897394,0.441069210002571,0.1324039119264157,0.29881930297017023,Services,0.05583825254632889,0.06319574498983938,1,1,True
EPI SOURCE INDIA PRIVATE LIMITED,7375.0,IN0007760012,2018,2.02475733485427,23.3358252027046,1.24600228962377,0.0867660482226959,0.36782006147282287,Services,0.05583825254632889,0.06319574498983938,1,1,True
EPI SOURCE INDIA PRIVATE LIMITED,7375.0,IN0007760012,2019,2.66939701080127,25.5037289850913,2.10932411672948,0.10466692977963019,0.09290024087665172,Services,0.05583825254632889,0.06319574498983938,1,1,True
EQ TECHNOLOGIC (INDIA) PRIVATE LIMITED,7375.0,IN0002583494,2018,1.29842576472499,14.8957367896428,0.714946790844575,0.0871676093006559,0.08057107813404896,Services,0.05583825254632889,0.06319574498983938,1,1,True
EQ TECHNOLOGIC (INDIA) PRIVATE LIMITED,7375.0,IN0002583494,2019,2.8580264458227,17.9064954315017,1.86729610289801,0.15960836428074948,0.20212216987831844,Services,0.05583825254632889,0.06319574498983938,1,1,True
EQUIFAX CREDIT INFORMATION SERVICES PRIVATE LIMITED,7374.0,IN0002582748,2018,1.71537180144433,7.34815146230683,1.71537180144433,0.23344262978839272,0.17360523012569162,Services,0.05583825254632889,0.06319574498983938,1,1,True
EQUIFAX CREDIT INFORMATION SERVICES PRIVATE LIMITED,7374.0,IN0002582748,2019,1.6795209390169,8.63953852684926,1.90109419976799,0.1943993806842137,0.17574312004410153,Services,0.05583825254632889,0.06319574498983938,1,1,True
ESHAN MINERALS PRIVATE LIMITED,3241.0,IN0002605877,2018,0.406357830563001,5.18206962157879,0.246214826663956,0.07841612719189953,0.05506025801007941,Manufacturing,0.043299394335849256,0.00940913723614012,1,1,True
ESHAN MINERALS PRIVATE LIMITED,3241.0,IN0002605877,2019,0.469286687792838,5.631956265119,0.304413684218656,0.08332569815914971,0.08681601684138429,Manufacturing,0.043299394335849256,0.00940913723614012,1,1,True
ESKAG SANJEEVANI PRIVATE LIMITED,8011.0,IN0002607445,2018,0.500035408733226,7.48503048293609,0.147659503057972,0.06680472576206281,0.24260521259190093,Services,0.05583825254632889,0.06319574498983938,1,1,True
ESKAG SANJEEVANI PRIVATE LIMITED,8011.0,IN0002607445,2019,0.876821776013821,9.16721809600387,0.398200451552588,0.09564753089010078,0.22474024880763377,Services,0.05583825254632889,0.06319574498983938,1,1,True
ESSAR POWER TRANSMISSION COMPANY LIMITED,4911.0,IN0002621942,2018,21.3715799575672,35.0390978442505,9.3073281314224,0.6099352230061489,2.3808321736752545,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.053020029053241914,0.010880058032803452,1,1,True
ESSAR POWER TRANSMISSION COMPANY LIMITED,4911.0,IN0002621942,2019,36.2627487002872,57.8118708657101,2.16088150246069,0.6272543710706253,0.6499246391184224,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.053020029053241914,0.010880058032803452,1,1,True
ESTANCIA IT PARK PRIVATE LIMITED,1611.0,IN0000312195,2018,7.10913326183706,15.9706984923519,5.1866018479988,0.44513602615699654,0.2666636307008805,Construction,0.08523047873136291,0.013264043316039253,1,1,True
ESTANCIA IT PARK PRIVATE LIMITED,1611.0,IN0000312195,2019,11.1912968302947,21.177500954303,10.5173777151871,0.528452193412404,0.32602221276950094,Construction,0.08523047873136291,0.013264043316039253,1,1,True
ESTHETIC FINVEST PVT LTD,6159.0,IN0002654838,2018,9.54039740522326,73.8949941788204,1.61687508595926,0.12910749247961514,0.25599920533990006,"Finance, Insurance, and Real Estate",0.07504282444281225,0.00017954127935848607,1,1,True
ESTHETIC FINVEST PVT LTD,6159.0,IN0002654838,2019,10.5353197835832,80.0739550168993,2.72057447138139,0.13156986914608826,0.08361812470173935,"Finance, Insurance, and Real Estate",0.07504282444281225,0.00017954127935848607,1,1,True
ETC AGRO PROCESSING (INDIA) PRIVATE LIMITED,5141.0,IN0002594093,2018,14.2129709749097,299.411949200853,6.56734209690318,0.04746961840649615,0.6722364091141879,Wholesale Trade,0.027372136454592407,-0.006377866658575981,1,1,True
ETC AGRO PROCESSING (INDIA) PRIVATE LIMITED,5141.0,IN0002594093,2019,10.3047411387099,323.3116939593,0.630491896797158,0.03187246651216739,0.07982228104869149,Wholesale Trade,0.027372136454592407,-0.006377866658575981,1,1,True
ETERNAL SUNSHINE PRODUCTIONS PRIVATE LIMITED,7389.0,IN0015134299,2018,2.53287268408556,3.22749457182363,1.7953009032974,0.7847798432250847,2.7996285928562052,Services,0.05583825254632889,0.06319574498983938,1,1,True
ETERNAL SUNSHINE PRODUCTIONS PRIVATE LIMITED,7389.0,IN0015134299,2019,2.85344070772938,4.61430576921031,2.13733598578256,0.6183900353482028,0.42968660876882314,Services,0.05583825254632889,0.06319574498983938,1,1,True
ETL POWER SERVICES LIMITED,1799.0,IN0002603979,2018,17.0785712427329,32.436631269373,-0.0815077912472189,0.5265211143815252,0.055624149371634735,Construction,0.08523047873136291,0.013264043316039253,1,1,True
ETL POWER SERVICES LIMITED,1799.0,IN0002603979,2019,19.4211645910721,33.0928191061802,2.42484332577232,0.5868694513077953,0.02022983926283306,Construction,0.08523047873136291,0.013264043316039253,1,1,True
EURO PANEL PRODUCTS LIMITED,3365.0,IN932757FI,2018,1.51130595764332,15.6643864879273,0.56900765443407,0.09648037979707016,0.31850823686473406,Manufacturing,0.043299394335849256,0.00940913723614012,1,1,True
EURO PANEL PRODUCTS LIMITED,3365.0,IN932757FI,2019,1.72168797474448,18.9493257019222,0.525986944969744,0.09085747967115441,0.20970749263155852,Manufacturing,0.043299394335849256,0.00940913723614012,1,1,True
EUROFLEX TRANSMISSIONS (INDIA) PRIVATE LIMITED,3669.0,IN0002663855,2018,4.49175009614565,24.7889552996246,3.27203327407166,0.18119965290403636,0.1402585379893524,Manufacturing,0.043299394335849256,0.00940913723614012,1,1,True
EUROFLEX TRANSMISSIONS (INDIA) PRIVATE LIMITED,3669.0,IN0002663855,2019,8.11199956754074,27.1230330942714,6.36916307604136,0.2990815790898423,0.09415797343755528,Manufacturing,0.043299394335849256,0.00940913723614012,1,1,True
EURONET SERVICES INDIA PRIVATE LIMITED,6021.0,IN0002664494,2018,8.16000260305032,102.927642668953,5.00662836569362,0.07927901962445016,0.08081007125807682,"Finance, Insurance, and Real Estate",0.07504282444281225,0.00017954127935848607,1,1,True
EURONET SERVICES INDIA PRIVATE LIMITED,6021.0,IN0002664494,2019,13.8949721338553,117.480561074277,9.82955679642968,0.11827464907211512,0.14138979605440571,"Finance, Insurance, and Real Estate",0.07504282444281225,0.00017954127935848607,1,1,True
EUTHORIA DEVELOPERS PRIVATE LIMITED,6531.0,IN0002666665,2018,2.06137512209266,5.71593987150304,-0.96055732065253,0.36063625028137486,0.15306034292354864,"Finance, Insurance, and Real Estate",0.07504282444281225,0.00017954127935848607,1,1,True
EUTHORIA DEVELOPERS PRIVATE LIMITED,6531.0,IN0002666665,2019,2.92204504753556,6.49139946006238,-0.190353895397857,0.4501410004904367,0.13566615569653084,"Finance, Insurance, and Real Estate",0.07504282444281225,0.00017954127935848607,1,1,True
EVOLENT HEALTH INTERNATIONAL PRIVATE LIMITED,7375.0,IN0015686156,2018,0.704084901822658,6.43082055111502,0.459723936475268,0.1094860129008854,1.3912673149940726,Services,0.05583825254632889,0.06319574498983938,1,1,True
EVOLENT HEALTH INTERNATIONAL PRIVATE LIMITED,7375.0,IN0015686156,2019,1.17489578675538,10.6395838813563,0.761805203515861,0.11042685502147741,0.6544675437276095,Services,0.05583825254632889,0.06319574498983938,1,1,True
EVONIK CATALYSTS INDIA PRIVATE LIMITED,2819.0,IN0008407527,2018,6.9903253194375,46.4347154388377,4.48532691209968,0.15054093157187384,0.13550455858057586,Manufacturing,0.043299394335849256,0.00940913723614012,1,1,True
EVONIK CATALYSTS INDIA PRIVATE LIMITED,2819.0,IN0008407527,2019,6.69878041191548,46.9534068266376,4.50416448496794,0.14266867655948512,0.011170336307608109,Manufacturing,0.043299394335849256,0.00940913723614012,1,1,True
EXCEL METAL ENGINEERING PRIVATE LIMITED,3341.0,IN0002694654,2018,0.989593929152004,13.1041715396371,0.738670502344519,0.07551747366544388,0.20795301846234393,Manufacturing,0.043299394335849256,0.00940913723614012,1,1,True
EXCEL METAL ENGINEERING PRIVATE LIMITED,3341.0,IN0002694654,2019,0.964904559025727,13.5258898590127,0.815689655669499,0.07133760285522232,0.03218199014718315,Manufacturing,0.043299394335849256,0.00940913723614012,1,1,True
EXELA TECHNOLOGIES INDIA PRIVATE LIMITED,4899.0,IN0005674022,2018,3.69766788520385,23.5332394440308,2.57941799886022,0.15712532454352612,0.015971336049014795,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.053020029053241914,0.010880058032803452,1,1,True
EXELA TECHNOLOGIES INDIA PRIVATE LIMITED,4899.0,IN0005674022,2019,4.01308327103304,24.8591721241624,3.01680679823617,0.16143269980951777,0.056342973235158134,"Transportation, Communications, Electric, Gas, and Sanitary Services",0.053020029053241914,0.010880058032803452,1,1,True
